Date;AAPL;IBM;EWZ;SPY;CEPU.BA;^MERV;GGAL.BA;PAMP.BA;TXAR.BA;ALUA.BA;COME.BA;CRES.BA;BYMA.BA;^GSPC;^IXIC;VTI;QQQ;IVV;VEA;VWO;MSFT;GOOGL;AMZN;TSLA;NVDA;META;NFLX;DIS;YPFD.BA;BMA.BA;SUPV.BA;TRAN.BA;TGSU2.BA;TGNO4.BA;TECO2.BA;EDN.BA;METR.BA;BBAR.BA;VALO.BA;IRSA.BA;CVH.BA;LOMA.BA;USD_ARS_Rate
2025-01-24 03:00:00+00:00;233398.27249179035;232029.37230705656;24889.792108233785;634765.9748162627;1620.0;2566082.0;8061.20751953125;4040.0;816.0;876.0;102.3877182006836;1565.0;259.979736328125;6407788.383165479;21001115.68641758;314398.6204145998;556349.1593310535;637667.7587694079;51441.10049829818;46253.729431423824;465258.24410009757;206844.64504914545;246542.41483292542;431862.89619992673;154150.5290814545;665414.6376390606;1031389.6905506104;115792.29680115636;48100.0;11921.7548828125;3878.899169921875;2335.490478515625;6474.0927734375;3449.12939453125;2915.0;2135.0;2670.0;8811.2763671875;449.6813659667969;1875.0;7630.0;2745.0;
2025-01-24 05:00:00+00:00;232424.4536536038;230701.4234989807;25017.46860831254;632761.7521051764;1620.0;2566082.0;8061.20751953125;4040.0;816.0;876.0;102.3877182006836;1565.0;259.979736328125;6387967.989398241;20892053.049031734;313408.18094270304;553073.0612585545;635632.1696583182;51718.32323550014;46492.99369491637;462387.85559505224;209124.5654292889;245886.7809936218;425687.2110559754;149298.31349478103;676795.4833860248;1023531.8653941527;116932.31546377111;48100.0;11921.7548828125;3878.899169921875;2335.490478515625;6474.0927734375;3449.12939453125;2915.0;2135.0;2670.0;8811.2763671875;449.6813659667969;1875.0;7630.0;2745.0;
2025-01-27 03:00:00+00:00;232424.4536536038;230701.4234989807;25017.46860831254;632761.7521051764;1550.0;2439099.0;7470.96337890625;3875.0;798.0;844.0;100.07574462890625;1500.0;248.23065185546875;6387967.989398241;20892053.049031734;313408.18094270304;553073.0612585545;635632.1696583182;51718.32323550014;46492.99369491637;462387.85559505224;209124.5654292889;245886.7809936218;425687.2110559754;149298.31349478103;676795.4833860248;1023531.8653941527;116932.31546377111;45975.0;11210.3740234375;3642.920654296875;2322.46728515625;6186.35546875;3248.339111328125;2880.0;2115.0;2560.0;8146.4609375;438.7135314941406;1760.0;7300.0;2645.0;
2025-01-27 05:00:00+00:00;240227.62107091025;230413.48920574412;25369.821097337408;624894.9427961931;1550.0;2439099.0;7470.96337890625;3875.0;798.0;844.0;100.07574462890625;1500.0;248.23065185546875;6305763.733140528;20285983.852635622;309576.3556380756;537903.5472420976;627856.0629877448;51714.96359832119;45821.56576264417;453281.90563596785;200698.6477634497;246911.81042087264;416536.50821646675;124180.50969988108;690944.6244591102;1019331.9382943958;118367.8141841013;45975.0;11210.3740234375;3642.920654296875;2322.46728515625;6186.35546875;3248.339111328125;2880.0;2115.0;2560.0;8146.4609375;438.7135314941406;1760.0;7300.0;2645.0;
2025-01-28 03:00:00+00:00;240227.62107091025;230413.48920574412;25369.821097337408;624894.9427961931;1560.0;2435629.0;7628.041015625;3800.0;777.0;821.0;102.60791015625;1480.0;246.23080444335938;6305763.733140528;20285983.852635622;309576.3556380756;537903.5472420976;627856.0629877448;51714.96359832119;45821.56576264417;453281.90563596785;200698.6477634497;246911.81042087264;416536.50821646675;124180.50969988108;690944.6244591102;1019331.9382943958;118367.8141841013;45650.0;11112.25390625;3706.83154296875;2378.901123046875;6100.0341796875;3221.567138671875;2945.0;2215.0;2500.0;8077.0029296875;438.2149963378906;1740.0;7520.0;2650.0;
2025-01-28 05:00:00+00:00;249226.319291275;232191.17409696802;25536.49179948494;630820.6931403279;1560.0;2435629.0;7628.041015625;3800.0;777.0;821.0;102.60791015625;1480.0;246.23080444335938;6369507.543772459;20715138.409867287;312509.0815410018;546335.5889555812;633751.6871340573;51708.784598456696;46123.431353755295;466878.299796693;204530.7752313651;249995.57226721197;417890.9888681397;135384.1188806109;706698.2369461656;1020168.8326493651;117217.97559410334;45650.0;11112.25390625;3706.83154296875;2378.901123046875;6100.0341796875;3221.567138671875;2945.0;2215.0;2500.0;8077.0029296875;438.2149963378906;1740.0;7520.0;2650.0;
2025-01-29 03:00:00+00:00;249226.319291275;232191.17409696802;25536.49179948494;630820.6931403279;1660.0;2545356.0;7942.1943359375;4065.0;808.0;849.0;104.69970703125;1520.0;246.98074340820312;6369507.543772459;20715138.409867287;312509.0815410018;546335.5889555812;633751.6871340573;51708.784598456696;46123.431353755295;466878.299796693;204530.7752313651;249995.57226721197;417890.9888681397;135384.1188806109;706698.2369461656;1020168.8326493651;117217.97559410334;47450.0;11700.9814453125;3918.22900390625;2465.722412109375;6483.68408203125;3382.19921875;2980.0;2250.0;2585.0;8692.205078125;438.2149963378906;1770.0;7580.0;2825.0;
2025-01-29 05:00:00+00:00;250497.38951707073;235360.31045261957;25435.364568024874;628294.9018161669;1660.0;2545356.0;7942.1943359375;4065.0;808.0;849.0;104.69970703125;1520.0;246.98074340820312;6342755.162998974;20618746.150740623;311323.8277519606;545571.8906782418;631363.7146150097;51733.660461955704;46177.00210741488;462016.1001302786;204744.42526872642;248981.58868465573;408650.3340102844;129894.33336753678;709302.9315942675;1027297.1676146239;118372.44738125615;47450.0;11700.9814453125;3918.22900390625;2465.722412109375;6483.68408203125;3382.19921875;2980.0;2250.0;2585.0;8692.205078125;438.2149963378906;1770.0;7580.0;2825.0;
2025-01-30 03:00:00+00:00;250497.38951707073;235360.31045261957;25435.364568024874;628294.9018161669;1720.0;2599329.0;8060.00146484375;4280.0;838.0;858.0;105.25016784667969;1530.0;247.73068237304688;6342755.162998974;20618746.150740623;311323.8277519606;545571.8906782418;631363.7146150097;51733.660461955704;46177.00210741488;462016.1001302786;204744.42526872642;248981.58868465573;408650.3340102844;129894.33336753678;709302.9315942675;1027297.1676146239;118372.44738125615;47775.0;11872.6943359375;3957.558837890625;2448.358154296875;6713.8740234375;3560.679443359375;3035.0;2320.0;2610.0;8880.7333984375;434.7252197265625;1835.0;7680.0;2950.0;
2025-01-30 05:00:00+00:00;248881.78741295077;266125.96848710626;26181.987178242533;632268.4278151989;1720.0;2599329.0;8060.00146484375;4280.0;838.0;858.0;105.25016784667969;1530.0;247.73068237304688;6382286.9948771;20690341.182647705;313573.31206021085;548418.999362804;635130.4140827283;52343.51842112094;46933.029787117615;433872.08136961237;210665.64083104208;246664.12501266785;420792.34536224976;131016.54054868221;721008.609350346;1023113.6687817872;118736.37857160997;47775.0;11872.6943359375;3957.558837890625;2448.358154296875;6713.8740234375;3560.679443359375;3035.0;2320.0;2610.0;8880.7333984375;434.7252197265625;1835.0;7680.0;2950.0;
2025-01-31 03:00:00+00:00;248881.78741295077;266125.96848710626;26181.987178242533;632268.4278151989;1715.0;2564659.0;7932.37646484375;4240.0;854.0;867.0;103.26847076416016;1515.0;247.23072814941406;6382286.9948771;20690341.182647705;313573.31206021085;548418.999362804;635130.4140827283;52343.51842112094;46933.029787117615;433872.08136961237;210665.64083104208;246664.12501266785;420792.34536224976;131016.54054868221;721008.609350346;1023113.6687817872;118736.37857160997;47175.0;11725.51171875;3893.64794921875;2417.970703125;6474.0927734375;3493.749267578125;2915.0;2305.0;2495.0;8702.1259765625;427.24713134765625;1775.0;7520.0;2845.0;
2025-01-31 05:00:00+00:00;247215.05377402157;263476.5506981537;26140.581917274278;628900.5385644883;1715.0;2564659.0;7932.37646484375;4240.0;854.0;867.0;103.26847076416016;1515.0;247.23072814941406;6350046.472358108;20633149.25902891;311859.0307186693;547619.4889338166;631700.6584627926;51844.962438759394;46493.0078317998;433943.225266926;213968.22562767193;249858.7131793946;425331.70646508783;126202.0136820618;723293.0865792185;1026809.1831273437;118348.50378156826;47175.0;11725.51171875;3893.64794921875;2417.970703125;6474.0927734375;3493.749267578125;2915.0;2305.0;2495.0;8702.1259765625;427.24713134765625;1775.0;7520.0;2845.0;
2025-02-03 03:00:00+00:00;247215.05377402157;263476.5506981537;26140.581917274278;628900.5385644883;1680.0;2484136.0;7618.22314453125;4080.0;841.0;856.0;99.5252685546875;1465.0;238.73138427734375;6350046.472358108;20633149.25902891;311859.0307186693;547619.4889338166;631700.6584627926;51844.962438759394;46493.0078317998;433943.225266926;213968.22562767193;249858.7131793946;425331.70646508783;126202.0136820618;723293.0865792185;1026809.1831273437;118348.50378156826;46200.0;11234.9052734375;3696.9990234375;2266.03369140625;6358.998046875;3337.5791015625;2840.0;2260.0;2400.0;8354.8359375;410.79541015625;1740.0;7350.0;2820.0;
2025-02-03 05:00:00+00:00;241853.9074457623;272043.64834126085;26522.104367451277;632536.7980872989;1680.0;2484136.0;7618.22314453125;4080.0;841.0;856.0;99.5252685546875;1465.0;238.73138427734375;6381109.814029098;20642387.340559006;313481.8011639714;550079.5541421324;635447.425236091;51846.25670605339;46802.958781723864;435026.3917350322;213700.51404487342;252729.24076083675;408420.32681287825;124162.39429612458;741203.1353284866;1042063.7076720744;120835.62101200782;46200.0;11234.9052734375;3696.9990234375;2266.03369140625;6358.998046875;3337.5791015625;2840.0;2260.0;2400.0;8354.8359375;410.79541015625;1740.0;7350.0;2820.0;
2025-02-04 03:00:00+00:00;241853.9074457623;272043.64834126085;26522.104367451277;632536.7980872989;1735.0;2523647.0;7736.03125;4150.0;850.0;859.0;100.18582916259766;1535.0;242.23110961914062;6381109.814029098;20642387.340559006;313481.8011639714;550079.5541421324;635447.425236091;51846.25670605339;46802.958781723864;435026.3917350322;213700.51404487342;252729.24076083675;408420.32681287825;124162.39429612458;741203.1353284866;1042063.7076720744;120835.62101200782;47075.0;11259.4345703125;3785.490966796875;2331.1494140625;6474.0927734375;3386.661376953125;2860.0;2355.0;2395.0;8473.9072265625;402.81878662109375;1740.0;7340.0;2935.0;
2025-02-04 05:00:00+00:00;244357.2438757047;273055.27612289786;26317.653525989503;630133.316947639;1735.0;2523647.0;7736.03125;4150.0;850.0;859.0;100.18582916259766;1535.0;242.23110961914062;6360125.187905788;20702966.45352745;312459.6883812994;551019.7453196347;633012.4056368172;51929.233230186626;47059.40734316781;432004.61859834194;216881.99333904684;254978.88618806005;413142.4761699289;124962.25213054195;740543.9025548995;1047966.8091192842;118840.11412001029;47075.0;11259.4345703125;3785.490966796875;2331.1494140625;6474.0927734375;3386.661376953125;2860.0;2355.0;2395.0;8473.9072265625;402.81878662109375;1740.0;7340.0;2935.0;
2025-02-05 03:00:00+00:00;244357.2438757047;273055.27612289786;26317.653525989503;630133.316947639;1700.0;2477714.0;7598.58837890625;4025.0;827.0;835.0;99.19498443603516;1475.0;238.73138427734375;6360125.187905788;20702966.45352745;312459.6883812994;551019.7453196347;633012.4056368172;51929.233230186626;47059.40734316781;432004.61859834194;216881.99333904684;254978.88618806005;413142.4761699289;124962.25213054195;740543.9025548995;1047966.8091192842;118840.11412001029;46600.0;11063.1923828125;3701.915283203125;2270.374755859375;6406.9541015625;3342.041259765625;2865.0;2315.0;2360.0;8384.6044921875;393.8451232910156;1685.0;7370.0;2880.0;
2025-02-05 05:00:00+00:00;244067.5876795482;271920.76558433846;26303.08759159455;632835.3940902874;1700.0;2477714.0;7598.58837890625;4025.0;827.0;835.0;99.19498443603516;1475.0;238.73138427734375;6386469.870061219;20748146.182200193;313976.9023600705;553649.0178404152;635756.3735708669;52440.751939136535;46860.45253466908;433069.16240491346;201112.9130632896;248832.39446115308;398445.8258212544;131501.60780629423;741431.4331444055;1065321.254474625;115972.11994933337;46600.0;11063.1923828125;3701.915283203125;2270.374755859375;6406.9541015625;3342.041259765625;2865.0;2315.0;2360.0;8384.6044921875;393.8451232910156;1685.0;7370.0;2880.0;
2025-02-06 03:00:00+00:00;244067.5876795482;271920.76558433846;26303.08759159455;632835.3940902874;1680.0;2503483.0;7755.66552734375;4055.0;814.0;827.0;98.3142318725586;1480.0;239.98129272460938;6386469.870061219;20748146.182200193;313976.9023600705;553649.0178404152;635756.3735708669;52440.751939136535;46860.45253466908;433069.16240491346;201112.9130632896;248832.39446115308;398445.8258212544;131501.60780629423;741431.4331444055;1065321.254474625;115972.11994933337;46675.0;11651.9208984375;3810.072021484375;2283.39794921875;6301.4501953125;3288.4970703125;2855.0;2325.0;2275.0;8731.8955078125;391.8509216308594;1695.0;7330.0;2920.0;
2025-02-06 05:00:00+00:00;244912.97498881817;261799.91681086645;26661.070853962563;635185.2187478542;1680.0;2503483.0;7755.66552734375;4055.0;814.0;827.0;98.3142318725586;1480.0;239.98129272460938;6411261.253390431;20858085.595068455;314825.9886447117;556670.6045822203;638242.4821136892;52671.713429440744;47091.99069729354;435823.34525710344;201444.38892799616;251694.5775473602;394482.750863269;135589.43730633706;749097.9641040266;1070389.5855625123;117626.11750903353;46675.0;11651.9208984375;3810.072021484375;2283.39794921875;6301.4501953125;3288.4970703125;2855.0;2325.0;2275.0;8731.8955078125;391.8509216308594;1695.0;7330.0;2920.0;
2025-02-07 03:00:00+00:00;244912.97498881817;261799.91681086645;26661.070853962563;635185.2187478542;1620.0;2416382.0;7461.14599609375;3890.0;804.0;828.0;96.11234283447266;1425.0;229.98207092285156;6411261.253390431;20858085.595068455;314825.9886447117;556670.6045822203;638242.4821136892;52671.713429440744;47091.99069729354;435823.34525710344;201444.38892799616;251694.5775473602;394482.750863269;135589.43730633706;749097.9641040266;1070389.5855625123;117626.11750903353;45425.0;11063.1923828125;3608.507080078125;2253.010498046875;6052.078125;3114.47900390625;2800.0;2285.0;2230.0;8305.22265625;383.87432861328125;1605.0;6940.0;2885.0;
2025-02-07 05:00:00+00:00;239043.98781903088;260665.0110096112;26092.190161816776;629374.3686694801;1620.0;2416382.0;7461.14599609375;3890.0;804.0;828.0;96.11234283447266;1425.0;229.98207092285156;6350613.976849556;20575137.7904768;312011.2123542279;549652.1191480458;632380.7687078714;52255.698624037206;47113.23910480738;429463.62476573884;194863.7721111849;241494.44281084836;381100.6832037568;136812.46055021882;751763.8406789005;1068551.0152841508;116335.99557618424;45425.0;11063.1923828125;3608.507080078125;2253.010498046875;6052.078125;3114.47900390625;2800.0;2285.0;2230.0;8305.22265625;383.87432861328125;1605.0;6940.0;2885.0;
2025-02-10 03:00:00+00:00;239043.98781903088;260665.0110096112;26092.190161816776;629374.3686694801;1595.0;2391368.0;7362.97314453125;3775.0;811.0;872.0;93.02970123291016;1410.0;230.7320098876953;6350613.976849556;20575137.7904768;312011.2123542279;549652.1191480458;632380.7687078714;52255.698624037206;47113.23910480738;429463.62476573884;194863.7721111849;241494.44281084836;381100.6832037568;136812.46055021882;751763.8406789005;1068551.0152841508;116335.99557618424;44975.0;11038.662109375;3544.59619140625;2174.871337890625;6052.078125;3065.39697265625;2770.0;2330.0;2210.0;8136.53857421875;383.37579345703125;1580.0;7020.0;2830.0;
2025-02-10 05:00:00+00:00;240943.89110468328;260959.5450422261;26643.34563454846;637927.3332945257;1595.0;2391368.0;7362.97314453125;3775.0;811.0;872.0;93.02970123291016;1410.0;230.7320098876953;6436413.540884554;20916582.474262714;316131.36771366;560062.1986704692;640815.8417412266;52943.8448084821;47906.95761274779;434969.9347534776;197375.7064677868;247358.49418885075;372119.9605882354;141693.1575550791;759890.7736690715;1090270.1520755142;115452.3162313085;44975.0;11038.662109375;3544.59619140625;2174.871337890625;6052.078125;3065.39697265625;2770.0;2330.0;2210.0;8136.53857421875;383.37579345703125;1580.0;7020.0;2830.0;
2025-02-11 03:00:00+00:00;240943.89110468328;260959.5450422261;26643.34563454846;637927.3332945257;1510.0;2273568.0;6872.1083984375;3650.0;782.0;821.0;87.63507843017578;1345.0;218.73294067382812;6436413.540884554;20916582.474262714;316131.36771366;560062.1986704692;640815.8417412266;52943.8448084821;47906.95761274779;434969.9347534776;197375.7064677868;247358.49418885075;372119.9605882354;141693.1575550791;759890.7736690715;1090270.1520755142;115452.3162313085;43000.0;10572.5849609375;3308.617431640625;2101.0732421875;5841.0703125;2962.770751953125;2555.0;2210.0;2150.0;7580.8720703125;380.88311767578125;1550.0;6560.0;2685.0;
2025-02-11 05:00:00+00:00;245045.76488287747;265389.63907662034;26735.693271443248;635408.8392788172;1510.0;2273568.0;6872.1083984375;3650.0;782.0;821.0;87.63507843017578;1345.0;218.73294067382812;6408306.368652344;20743819.582717896;314476.1708946228;556100.086853683;638304.6403420568;52903.315439119935;47481.6967092976;432104.2559007406;195235.55672357976;245793.41767580807;346894.39599609375;140213.5318428725;758845.735316217;1064527.5757811666;114635.73360806704;43000.0;10572.5849609375;3308.617431640625;2101.0732421875;5841.0703125;2962.770751953125;2555.0;2210.0;2150.0;7580.8720703125;380.88311767578125;1550.0;6560.0;2685.0;
2025-02-12 03:00:00+00:00;245045.76488287747;265389.63907662034;26735.693271443248;635408.8392788172;1545.0;2285846.0;6823.0224609375;3720.0;771.0;794.0;88.07545471191406;1360.0;218.73294067382812;6408306.368652344;20743819.582717896;314476.1708946228;556100.086853683;638304.6403420568;52903.315439119935;47481.6967092976;432104.2559007406;195235.55672357976;245793.41767580807;346894.39599609375;140213.5318428725;758845.735316217;1064527.5757811666;114635.73360806704;43225.0;10548.0556640625;3313.53369140625;2114.096435546875;5946.57421875;3007.390869140625;2620.0;2290.0;2230.0;7570.94970703125;378.3904113769531;1655.0;6850.0;2720.0;
2025-02-12 05:00:00+00:00;249364.51907563023;266377.16318820603;26252.529663289897;632960.1512400433;1545.0;2285846.0;6823.0224609375;3720.0;771.0;794.0;88.07545471191406;1360.0;218.73294067382812;6386797.387771308;20737088.895833492;313238.7054855004;556073.6729105935;635781.2656352296;52973.982316593174;47682.85096467007;429311.25374278054;193311.34382640012;241595.6171790138;355127.53285840154;138373.02663531154;764243.4194305912;1084146.313636005;114783.70548246894;43225.0;10548.0556640625;3313.53369140625;2114.096435546875;5946.57421875;3007.390869140625;2620.0;2290.0;2230.0;7570.94970703125;378.3904113769531;1655.0;6850.0;2720.0;
2025-02-13 03:00:00+00:00;249364.51907563023;266377.16318820603;26252.529663289897;632960.1512400433;1580.0;2353744.0;6960.46435546875;3855.0;782.0;803.0;94.24073791503906;1360.0;224.98245239257812;6386797.387771308;20737088.895833492;313238.7054855004;556073.6729105935;635781.2656352296;52973.982316593174;47682.85096467007;429311.25374278054;193311.34382640012;241595.6171790138;355127.53285840154;138373.02663531154;764243.4194305912;1084146.313636005;114783.70548246894;44425.0;10817.888671875;3406.94189453125;2170.5302734375;6339.8154296875;3252.801025390625;2680.0;2355.0;2420.0;7918.2412109375;381.88018798828125;1685.0;7000.0;2795.0;
2025-02-13 05:00:00+00:00;254519.3545263782;270161.1256833449;26402.683837727644;640269.1535548568;1580.0;2353744.0;6960.46435546875;3855.0;782.0;803.0;94.24073791503906;1360.0;224.98245239257812;6459708.351719141;21069754.725517273;316819.883262679;564625.6947270334;643185.6170486212;53714.38097084686;47982.08741562255;431307.61323805153;196166.97035294026;243353.39157539606;376000.38471767306;142891.72075004876;768345.5763162374;1102511.1445834637;115274.78472238407;44425.0;10817.888671875;3406.94189453125;2170.5302734375;6339.8154296875;3252.801025390625;2680.0;2355.0;2420.0;7918.2412109375;381.88018798828125;1685.0;7000.0;2795.0;
2025-02-14 03:00:00+00:00;254519.3545263782;270161.1256833449;26402.683837727644;640269.1535548568;1620.0;2387386.0;6980.09912109375;3940.0;819.0;820.0;95.2315902709961;1375.0;225.482421875;6459708.351719141;21069754.725517273;316819.883262679;564625.6947270334;643185.6170486212;53714.38097084686;47982.08741562255;431307.61323805153;196166.97035294026;243353.39157539606;376000.38471767306;142891.72075004876;768345.5763162374;1102511.1445834637;115274.78472238407;45050.0;10817.888671875;3461.020263671875;2257.3515625;6349.40673828125;3297.421142578125;2675.0;2385.0;2530.0;8106.77099609375;381.88018798828125;1715.0;7210.0;2850.0;
2025-02-14 05:00:00+00:00;257881.74314100295;272474.06708145514;27359.881686104927;640553.7603176013;1620.0;2387386.0;6980.09912109375;3940.0;819.0;820.0;95.2315902709961;1375.0;225.482421875;6462433.046062589;21165902.05867052;316934.3278813176;567276.282745786;643513.7868794799;53761.76787300268;48300.552087372635;429302.7082446031;195304.32584649883;241687.4234359339;376080.35081708804;146724.17277996428;777281.9975164905;1118813.6642607301;116163.10158161912;45050.0;10817.888671875;3461.020263671875;2257.3515625;6349.40673828125;3297.421142578125;2675.0;2385.0;2530.0;8106.77099609375;381.88018798828125;1715.0;7210.0;2850.0;
2025-02-17 03:00:00+00:00;257881.74314100295;272474.06708145514;27359.881686104927;640553.7603176013;1500.0;2254189.0;6528.50341796875;3705.0;810.0;811.0;88.62593078613281;1285.0;214.9832305908203;6462433.046062589;21165902.05867052;316934.3278813176;567276.282745786;643513.7868794799;53761.76787300268;48300.552087372635;429302.7082446031;195304.32584649883;241687.4234359339;376080.35081708804;146724.17277996428;777281.9975164905;1118813.6642607301;116163.10158161912;43000.0;10327.28125;3220.12548828125;2096.732177734375;5917.80029296875;3141.2509765625;2515.0;2245.0;2355.0;7481.646484375;376.8948059082031;1610.0;6850.0;2620.0;
2025-02-18 03:00:00+00:00;257881.74314100295;272474.06708145514;27359.881686104927;640553.7603176013;1625.0;2391725.0;7127.35791015625;3940.0;819.0;809.0;89.28649139404297;1330.0;219.48287963867188;6462433.046062589;21165902.05867052;316934.3278813176;567276.282745786;643513.7868794799;53761.76787300268;48300.552087372635;429302.7082446031;195304.32584649883;241687.4234359339;376080.35081708804;146724.17277996428;777281.9975164905;1118813.6642607301;116163.10158161912;45150.0;11063.1923828125;3480.685302734375;2148.824951171875;6454.91015625;3324.193115234375;2745.0;2375.0;2460.0;7977.77685546875;386.8655700683594;1730.0;7140.0;2850.0;
2025-02-18 05:00:00+00:00;258354.45414170623;274989.8017260432;27445.407775897533;643954.1991097927;1625.0;2391725.0;7127.35791015625;3940.0;819.0;809.0;89.28649139404297;1330.0;219.48287963867188;6493559.810771942;21231326.993465424;318578.7591302991;569907.3307442665;646931.18605721;54255.12803439796;48646.97726601362;431593.2428113818;194223.34277191758;240108.66531139612;375137.34059500694;147653.8583139181;757651.0989035368;1097359.6373198032;115572.9136736691;45150.0;11063.1923828125;3480.685302734375;2148.824951171875;6454.91015625;3324.193115234375;2745.0;2375.0;2460.0;7977.77685546875;386.8655700683594;1730.0;7140.0;2850.0;
2025-02-19 03:00:00+00:00;258354.45414170623;274989.8017260432;27445.407775897533;643954.1991097927;1610.0;2401580.0;7176.4453125;3965.0;816.0;820.0;89.0663070678711;1350.0;217.73301696777344;6493559.810771942;21231326.993465424;318578.7591302991;569907.3307442665;646931.18605721;54255.12803439796;48646.97726601362;431593.2428113818;194223.34277191758;240108.66531139612;375137.34059500694;147653.8583139181;757651.0989035368;1097359.6373198032;115572.9136736691;45450.0;10989.6015625;3500.35009765625;2183.553466796875;6368.5888671875;3319.731201171875;2905.0;2385.0;2515.0;8116.693359375;387.8626403808594;1740.0;7340.0;2860.0;
2025-02-19 05:00:00+00:00;258466.45806211978;275964.6980525106;27100.833235636353;644695.6569941342;1610.0;2401580.0;7176.4453125;3965.0;816.0;820.0;89.0663070678711;1350.0;217.73301696777344;6501179.613002062;21221696.35925293;318648.2900131047;569381.4116425514;647595.0587561727;53719.76484474167;48451.54958275333;436473.46777275205;195573.56114358455;239799.2221636176;381511.73761203885;147296.71351408958;743431.411213696;1103956.6982813478;117320.12354303524;45450.0;10989.6015625;3500.35009765625;2183.553466796875;6368.5888671875;3319.731201171875;2905.0;2385.0;2515.0;8116.693359375;387.8626403808594;1740.0;7340.0;2860.0;
2025-02-20 03:00:00+00:00;258466.45806211978;275964.6980525106;27100.833235636353;644695.6569941342;1600.0;2410221.0;7146.99267578125;3945.0;804.0;814.0;89.39659118652344;1325.0;221.23275756835938;6501179.613002062;21221696.35925293;318648.2900131047;569381.4116425514;647595.0587561727;53719.76484474167;48451.54958275333;436473.46777275205;195573.56114358455;239799.2221636176;381511.73761203885;147296.71351408958;743431.411213696;1103956.6982813478;117320.12354303524;46900.0;11087.72265625;3500.35009765625;2144.48388671875;6531.64013671875;3342.041259765625;2935.0;2310.0;2460.0;8086.92529296875;388.3612060546875;1750.0;7310.0;2865.0;
2025-02-20 05:00:00+00:00;259598.89189086668;276530.05748413503;27227.5875645373;642308.2205324471;1600.0;2410221.0;7146.99267578125;3945.0;804.0;814.0;89.39659118652344;1325.0;221.23275756835938;6475973.685548723;21132045.927309036;317080.25908793136;567224.8912831396;645378.0415070951;53953.50731399562;48990.47688858071;438984.1086229719;194913.5054119192;235939.57061813772;375165.92137088254;148295.7521255482;734335.007710442;1084572.5574377775;116530.70173353609;46900.0;11087.72265625;3500.35009765625;2144.48388671875;6531.64013671875;3342.041259765625;2935.0;2310.0;2460.0;8086.92529296875;388.3612060546875;1750.0;7310.0;2865.0;
2025-02-21 03:00:00+00:00;259598.89189086668;276530.05748413503;27227.5875645373;642308.2205324471;1570.0;2364529.0;7019.36767578125;3905.0;795.0;824.0;87.4148941040039;1325.0;232.2318878173828;6475973.685548723;21132045.927309036;317080.25908793136;567224.8912831396;645378.0415070951;53953.50731399562;48990.47688858071;438984.1086229719;194913.5054119192;235939.57061813772;375165.92137088254;148295.7521255482;734335.007710442;1084572.5574377775;116530.70173353609;45300.0;10768.828125;3377.444580078125;2153.166015625;6358.998046875;3364.351318359375;2835.0;2255.0;2410.0;7809.09228515625;387.3641052246094;1710.0;7350.0;2740.0;
2025-02-21 05:00:00+00:00;259373.13626812026;273198.5697079301;26476.09499194566;631492.4147549719;1570.0;2364529.0;7019.36767578125;3905.0;795.0;824.0;87.4148941040039;1325.0;232.2318878173828;6367183.73369813;20673585.939259052;311306.16867132485;555602.2356366813;634408.0835811049;53581.15453561861;48940.410737034865;430745.2489092946;189789.80203684047;229332.25983437523;357689.6939589828;142322.2721319124;722598.1790959537;1062215.625204593;114569.3481184747;45300.0;10768.828125;3377.444580078125;2153.166015625;6358.998046875;3364.351318359375;2835.0;2255.0;2410.0;7809.09228515625;387.3641052246094;1710.0;7350.0;2740.0;
2025-02-24 03:00:00+00:00;259373.13626812026;273198.5697079301;26476.09499194566;631492.4147549719;1575.0;2348398.0;6940.830078125;3890.0;772.0;813.0;86.31394958496094;1320.0;242.98104858398438;6367183.73369813;20673585.939259052;311306.16867132485;555602.2356366813;634408.0835811049;53581.15453561861;48940.410737034865;430745.2489092946;189789.80203684047;229332.25983437523;357689.6939589828;142322.2721319124;722598.1790959537;1062215.625204593;114569.3481184747;44650.0;10523.5244140625;3362.69580078125;2101.0732421875;6291.85888671875;3373.275146484375;2925.0;2210.0;2335.0;7779.32470703125;383.37579345703125;1695.0;7410.0;2815.0;
2025-02-24 05:00:00+00:00;260856.99828004837;273445.22169709206;26034.589831739664;628249.3737773895;1575.0;2348398.0;6940.830078125;3890.0;772.0;813.0;86.31394958496094;1320.0;242.98104858398438;6331821.056640625;20410544.02093506;309535.662722826;548721.0149679184;631016.9013953209;53497.40625452995;48163.21266615391;426052.30879354477;189245.40454614162;225102.0264018774;349785.9534738064;137847.574944973;705882.182536602;1046056.0689182281;117178.56585711241;44650.0;10523.5244140625;3362.69580078125;2101.0732421875;6291.85888671875;3373.275146484375;2925.0;2210.0;2335.0;7779.32470703125;383.37579345703125;1695.0;7410.0;2815.0;
